subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
218,0.734420776367188,-0.538528442382812,-0.271286010742188,0.134226781049411,0.253215220657497,0.301318567847053,0,walking
219,0.760238647460938,-0.541854858398438,-0.263397216796875,0.239879441498925,0.276386053721731,0.177908481881108,0,walking
220,0.826934814453125,-0.611892700195312,-0.279220581054688,0.340950665925176,0.0371447056199892,0.0047635962418247,0,walking
221,0.91119384765625,-0.680419921875,-0.33111572265625,0.253655707501796,-0.013308614915453,-0.0058767975774778,0,walking
222,0.936553955078125,-0.764694213867188,-0.37030029296875,0.232091559523207,0.0344535813384641,-0.0368570842222606,0,walking
223,0.94677734375,-0.993896484375,-0.3314208984375,-0.0030306773205101,-0.121425232005509,-0.0908697195545937,0,walking
224,0.96502685546875,-1.11759948730469,-0.222488403320312,-0.277022016590042,-0.539811035050265,0.192626175329322,0,walking
225,0.803985595703125,-0.936874389648438,-0.0810699462890625,-0.433225735587005,-0.598379540059397,0.169523252872885,0,walking
226,0.697525024414062,-0.854476928710938,-0.02294921875,-0.629336657202696,-0.588297877436793,0.244149287674649,0,walking
227,0.53582763671875,-0.707138061523438,0.0053253173828125,-0.724492201899554,-0.474978508841158,0.284977677714436,0,walking
228,0.575897216796875,-0.818038940429688,0.0422821044921875,-0.666568448190331,-0.428517000463636,0.0833920958458692,0,walking
229,0.661727905273438,-1.01319885253906,0.0772857666015625,-0.460125793125677,-0.484336590595588,0.003428287271259,0,walking
230,0.674331665039062,-1.07731628417969,0.086761474609375,-0.315288978293391,-0.433272340906081,-0.0044895569656555,0,walking
231,0.636489868164062,-1.02447509765625,0.105178833007812,-0.0769722797221242,-0.376863393224895,-0.105113104012664,0,walking
232,0.62042236328125,-0.941177368164062,0.0726165771484375,0.157321980338687,-0.237466084919095,-0.17148147522242,0,walking
233,0.601455688476562,-0.799331665039062,-0.06695556640625,0.0265067086456677,-0.250376290935472,-0.157989102191752,0,walking
